index,image_path,true_index,pred_index,true_label,pred_label,confidence,correct,router_pred_domain,router_confidence,specialist_pred_subtype,routed_pred_index,routed_pred_label,prob_tumor_glioma,prob_tumor_meningioma,prob_tumor_notumor,prob_tumor_pituitary,prob_dementia_MildDemented,prob_dementia_ModerateDemented,prob_dementia_NonDemented,prob_dementia_VeryMildDemented
3597,data/alzheimers/ModerateDemented/aug_9939_34e77b84-46db-4470-be25-452ffd502131.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.831974376863213,1,dementia,0.8607439994812012,ModerateDemented,5,dementia_ModerateDemented,0.0024913474065363208,0.0014899004900780681,0.13302985621991065,0.0022448691472688686,0.01114636911934962,0.831974376863213,0.006921271738005722,0.010702009015637752
3598,data/alzheimers/ModerateDemented/aug_9945_d2c1e311-1958-4ac5-bd77-ccc082e1bf93.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8253933973094704,1,dementia,0.8568550944328308,ModerateDemented,5,dementia_ModerateDemented,0.002105692995347675,0.0012054953823393993,0.13832975236386943,0.001503941295414356,0.007970355986228445,0.8253933973094704,0.011781804609248582,0.011709560058081738
3599,data/alzheimers/ModerateDemented/aug_9958_83c39ac0-d90d-4bb9-8dd8-af6b68b57895.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.834696891877301,1,dementia,0.8659839630126953,ModerateDemented,5,dementia_ModerateDemented,0.0019237175442362985,0.001263433166711878,0.12917318063462568,0.0016557448584005176,0.011674597067026178,0.834696891877301,0.009195426786209712,0.01041700806548869
3600,data/alzheimers/ModerateDemented/aug_9965_7309ea90-d989-49a4-8ce9-90db3ceb1216.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8344486245448133,1,dementia,0.862716794013977,ModerateDemented,5,dementia_ModerateDemented,0.0019885647336815447,0.0011769788791995309,0.1326139050427536,0.0015036866245608908,0.009688897622335796,0.8344486245448133,0.00915344485276407,0.009425897699891222
3601,data/alzheimers/ModerateDemented/aug_9968_f2adea95-3bdc-4f3f-9e9a-60a7ed15e43c.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8438228700298605,1,dementia,0.8685669302940369,ModerateDemented,5,dementia_ModerateDemented,0.0009379296466418607,0.0008650333378404322,0.12844282893341208,0.001187258097424592,0.010459505432527872,0.8438228700298605,0.006706310233960359,0.007578264288332337
3602,data/alzheimers/ModerateDemented/aug_9971_a9205593-b382-4a9d-be5a-9684095bb975.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8373132803273972,1,dementia,0.8636564612388611,ModerateDemented,5,dementia_ModerateDemented,0.0022972343807118544,0.0013844505472269846,0.1304844837794376,0.0021773622158016257,0.011694698298981426,0.8373132803273972,0.006799434681345708,0.007849055769097647
3603,data/alzheimers/ModerateDemented/aug_9974_3ed4e229-d9da-49b7-b3dd-4fb08964f4a3.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.831131218993084,1,dementia,0.8603956699371338,ModerateDemented,5,dementia_ModerateDemented,0.0017387899551949103,0.0017108360753164715,0.13477322445100184,0.0013815149417573545,0.010721963819058418,0.831131218993084,0.00850776023271379,0.010034691531873282
3604,data/alzheimers/ModerateDemented/aug_9975_8a8dee9c-51bb-40bc-9bba-aa7d35e8babb.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8410651608657401,1,dementia,0.8645355105400085,ModerateDemented,5,dementia_ModerateDemented,0.0015374230940254738,0.0011953718070799718,0.1310589394675749,0.0016727360070095813,0.009970716818284866,0.8410651608657401,0.006384124909103202,0.00711552703118189
3605,data/alzheimers/ModerateDemented/aug_9976_907d9834-68f2-4832-b4be-ff2c3034a07f.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8310959590697835,1,dementia,0.8616946935653687,ModerateDemented,5,dementia_ModerateDemented,0.0008520180384540803,0.0007137871214170767,0.1360494237594365,0.000690157604338715,0.011369017296929901,0.8310959590697835,0.009972567040574205,0.009257070069066042
3606,data/alzheimers/ModerateDemented/aug_9980_a933c9cb-41f8-4dbb-83b5-223bf9303d33.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8274743939168617,1,dementia,0.8591844439506531,ModerateDemented,5,dementia_ModerateDemented,0.0021675046904494474,0.0013523891917161643,0.13545912154112885,0.0018365060203121583,0.01453064717051996,0.8274743939168617,0.009070597354593615,0.008108840114418125
3607,data/alzheimers/ModerateDemented/aug_9985_26a5807f-712e-47ca-bdce-cda44274e9f8.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8317176672921037,1,dementia,0.8619173765182495,ModerateDemented,5,dementia_ModerateDemented,0.0012600421603891055,0.0008670915860973593,0.13500816554119827,0.0009473303864978099,0.010820444482660544,0.8317176672921037,0.00835672264380298,0.011022535907250261
3608,data/alzheimers/ModerateDemented/aug_9990_b491f29e-837b-4778-b55b-911591d3371a.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8379993291452156,1,dementia,0.8619219660758972,ModerateDemented,5,dementia_ModerateDemented,0.0025399798434598384,0.0014862577188506276,0.13187682782766438,0.0021749397657532814,0.010473348574824203,0.8379993291452156,0.007393152909128317,0.0060561642151037084
3609,data/alzheimers/ModerateDemented/aug_9997_b7ae6b1f-2e3f-4ad1-91c4-5ce1fff1cd93.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8266369656527436,1,dementia,0.8586756587028503,ModerateDemented,5,dementia_ModerateDemented,0.0027563693196296694,0.001553882840865747,0.13479346483507496,0.002220620927783554,0.01211532670344549,0.8266369656527436,0.009552685735684819,0.010370683984772203
3610,data/alzheimers/ModerateDemented/b02cdf51-52dd-40ff-bc68-9f902ac41049.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8291380378399201,1,dementia,0.8636651635169983,ModerateDemented,5,dementia_ModerateDemented,0.002001633162604909,0.0011162626287835472,0.13175727384057784,0.0014596575590699898,0.01469682897307081,0.8291380378399201,0.008378186235834237,0.011452119760138523
3611,data/alzheimers/ModerateDemented/b05a2baf-59c2-4f48-be27-b62340e4040b.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8328162847855363,1,dementia,0.8612622022628784,ModerateDemented,5,dementia_ModerateDemented,0.13873774009316703,0.0,0.0,0.0,0.014755791915236828,0.8328162847855363,0.005479200943406414,0.00821098226265347
3612,data/alzheimers/ModerateDemented/b0629ba8-c539-4af0-9968-1382eefb175f.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8447065654304122,1,dementia,0.8645315766334534,ModerateDemented,5,dementia_ModerateDemented,0.002664534004329169,0.001630471611735913,0.12892300349781743,0.0022504123263790005,0.007831149082203817,0.8447065654304122,0.006216595170818982,0.005777268876303485
3613,data/alzheimers/ModerateDemented/b066c701-564f-44f4-9211-acea8da8466a.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.83368590630095,1,dementia,0.8599371910095215,ModerateDemented,5,dementia_ModerateDemented,0.0020153766280884625,0.001014191157285866,0.13599258200569994,0.0010407013698895348,0.008974012614758956,0.83368590630095,0.009925869888576197,0.007351360034751034
3614,data/alzheimers/ModerateDemented/b0fefca5-bdba-4bfd-b9a4-0c87fd76084c.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8297864544512181,1,dementia,0.8620488047599792,ModerateDemented,5,dementia_ModerateDemented,0.00222196625492814,0.0014278331668074562,0.13276422577090477,0.0015371499525266331,0.011882792722205607,0.8297864544512181,0.009962780816326329,0.01041679686508296
3615,data/alzheimers/ModerateDemented/b1a18372-66eb-4b40-b430-d40bce98873e.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8344420271772338,1,dementia,0.8638024926185608,ModerateDemented,5,dementia_ModerateDemented,0.002484388849893756,0.0012096911480552477,0.13073133986871904,0.001772048560440267,0.009474860337339134,0.8344420271772338,0.008868655905357858,0.011016988152960873
3616,data/alzheimers/ModerateDemented/b1a80b04-f394-45df-be05-d4a7f2875093.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8433338622748615,1,dementia,0.8647821545600891,ModerateDemented,5,dementia_ModerateDemented,0.0,0.1352178244940419,0.0,0.0,0.0071170066095736645,0.8433338622748615,0.007604885972072812,0.006726420649450094
3617,data/alzheimers/ModerateDemented/b1fb964f-3971-42a1-a01e-817aa7636b50.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8343331372527772,1,dementia,0.859913170337677,ModerateDemented,5,dementia_ModerateDemented,0.0014288437208738406,0.001186310303981633,0.13594497473508416,0.0015266472683402638,0.0090772880959259,0.8343331372527772,0.009502457378595085,0.007000341244421874
3618,data/alzheimers/ModerateDemented/b1fd1077-fb0c-4bae-9a8c-56becb3e248e.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8361826422226246,1,dementia,0.8635187745094299,ModerateDemented,5,dementia_ModerateDemented,0.019560774514999598,0.017184976248280477,0.08558100342404558,0.014154491748365224,0.008086085206557738,0.8361826422226246,0.00808373641105737,0.0111662902240694
3619,data/alzheimers/ModerateDemented/b238938a-d11e-4fb2-b74c-3987e6871b4e.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8337920248902736,1,dementia,0.8630470633506775,ModerateDemented,5,dementia_ModerateDemented,0.0019068473348955522,0.0011847230987311213,0.13253487552462292,0.0013264791247300772,0.009799047303648912,0.8337920248902736,0.00842069921623186,0.01103530350686592
3620,data/alzheimers/ModerateDemented/b26ae965-468a-4036-b05e-10de77d3fa48.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8544589261187732,1,dementia,0.8705961108207703,ModerateDemented,5,dementia_ModerateDemented,0.017402367625845672,0.012767641775385379,0.0859802437806962,0.01325363942130087,0.0060702869527268066,0.8544589261187732,0.005062592669710068,0.005004301655561892
3621,data/alzheimers/ModerateDemented/b26d2997-1b0a-4cf0-978a-f85c18cb0cf7.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8350490190825476,1,dementia,0.8604928255081177,ModerateDemented,5,dementia_ModerateDemented,0.0023108590683397867,0.13719633501083334,0.0,0.0,0.011046650776015444,0.8350490190825476,0.005952941194138324,0.008444194868125521
3622,data/alzheimers/ModerateDemented/b26e1412-9559-4025-95c6-83db5d498d9e.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8407369382277905,1,dementia,0.8655579090118408,ModerateDemented,5,dementia_ModerateDemented,0.001986557647616828,0.001186487981241307,0.1293533612841954,0.0019156780614427373,0.009122897076519872,0.8407369382277905,0.0077312091595174255,0.007966870561675903
3623,data/alzheimers/ModerateDemented/b2ab2a4a-0add-40b1-be43-e2810fa7c796.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.830498262333143,1,dementia,0.8606432676315308,ModerateDemented,5,dementia_ModerateDemented,0.002768749585418883,0.002666281759773873,0.131055298468199,0.0028664113213540017,0.011327195815368004,0.830498262333143,0.0073697835034188895,0.011448017213324384
3624,data/alzheimers/ModerateDemented/b2b82d2b-57f6-472e-9feb-12338f21f27f.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8377787565421941,1,dementia,0.8642188906669617,ModerateDemented,5,dementia_ModerateDemented,0.0023680678836189425,0.0015011006204419257,0.12996544090642684,0.0019464841099466382,0.011928762443956216,0.8377787565421941,0.006385013067553084,0.008126374425862254
3625,data/alzheimers/ModerateDemented/b2dd271c-7f4a-412b-8ab5-835e1477c19a.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8309364853151131,1,dementia,0.8576353192329407,ModerateDemented,5,dementia_ModerateDemented,0.0,0.14236465459596773,0.0,0.0,0.009259221342360773,0.8309364853151131,0.007689789260148921,0.009749849486409494
3626,data/alzheimers/ModerateDemented/b2ff0ada-0800-4279-bb85-e13c87dbeccf.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8419914745591622,1,dementia,0.8621854782104492,ModerateDemented,5,dementia_ModerateDemented,0.001967305760737978,0.0012223324598990635,0.13304629770124596,0.0015785496036175334,0.006929524163821087,0.8419914745591622,0.006360839048474768,0.006903676703041382
3627,data/alzheimers/ModerateDemented/b31f9b84-fac1-4faa-bea4-5ea6d1339cf6.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8369604096779663,1,dementia,0.8640077710151672,ModerateDemented,5,dementia_ModerateDemented,0.0026409674105222153,0.0015991121281206094,0.12915797142173227,0.002594178929937498,0.011032268072320448,0.8369604096779663,0.007916260271995396,0.008098832087405316
3628,data/alzheimers/ModerateDemented/b34a19cb-42db-4645-9d2e-1f628e6308dd.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8373110360119953,1,dementia,0.8612694144248962,ModerateDemented,5,dementia_ModerateDemented,0.0023301954768101757,0.0014254508102958508,0.13292480163379897,0.0020501861447350515,0.00795721491697187,0.8373110360119953,0.006928198997753177,0.009072916007639572
3629,data/alzheimers/ModerateDemented/b352555e-4679-4c3f-b2a1-c35050dffec7.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8473975107549203,1,dementia,0.8641002178192139,ModerateDemented,5,dementia_ModerateDemented,0.003835060225425887,0.0020414147673779633,0.12733394871082468,0.002689370390503988,0.006278167488147606,0.8473975107549203,0.004881509483440449,0.005543018179359126
3630,data/alzheimers/ModerateDemented/b38d8671-782e-43d2-87b8-ef9d8767175a.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8281763352397353,1,dementia,0.8576884269714355,ModerateDemented,5,dementia_ModerateDemented,0.14231156547389995,0.0,0.0,0.0,0.010982535196464038,0.8281763352397353,0.00922259173757608,0.00930697235232459
3631,data/alzheimers/ModerateDemented/b3b3f378-9a8b-4dd3-a2bd-b72d74540e3e.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8338846238114366,1,dementia,0.8647017478942871,ModerateDemented,5,dementia_ModerateDemented,0.009200600547320002,0.0075228472091633984,0.10839421623148296,0.010180589344739213,0.009522756189149096,0.8338846238114366,0.008002867609150298,0.013291499057558403
3632,data/alzheimers/ModerateDemented/b41b23b7-3ba0-4421-8fc4-a73da5c04945.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8374307435788725,1,dementia,0.861585259437561,ModerateDemented,5,dementia_ModerateDemented,0.0027189360837294612,0.002749232238769619,0.1297909270445513,0.0031556730365336332,0.008068879761929037,0.8374307435788725,0.005808745291778646,0.010276862963835755
3633,data/alzheimers/ModerateDemented/b41d5494-8a37-49c3-81b3-2ef9dce0d3ef.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8356597410906599,1,dementia,0.8599808812141418,ModerateDemented,5,dementia_ModerateDemented,0.002395387036825992,0.0013164562386095138,0.13465087095386566,0.0016564086520190686,0.00753252253659037,0.8356597410906599,0.009001332321551475,0.00778728116987801
3634,data/alzheimers/ModerateDemented/b4671d42-9265-4553-871a-d4b46cb1db26.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8354467245795062,1,dementia,0.8604564666748047,ModerateDemented,5,dementia_ModerateDemented,0.0015874653097350349,0.0009216601637401659,0.13523498852135102,0.001799457714413398,0.00989610455858263,0.8354467245795062,0.007887153410638512,0.007226445742033085
3635,data/alzheimers/ModerateDemented/b49d8d3d-0b53-4171-b238-2734471fa7aa.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8357946410937771,1,dementia,0.8627657890319824,ModerateDemented,5,dementia_ModerateDemented,0.0022470555629224595,0.001398719636842528,0.13138585003689482,0.002202612383286528,0.01195231564918295,0.8357946410937771,0.0071885759234455735,0.007830229713648057
3636,data/alzheimers/ModerateDemented/b524e5d8-3c36-48d6-b327-e2c4fa62bfca.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8357202777138463,1,dementia,0.8608073592185974,ModerateDemented,5,dementia_ModerateDemented,0.0025019691569655293,0.0012926936260103602,0.1328624897455392,0.002535552415252853,0.007088328516943668,0.8357202777138463,0.007462959997209423,0.010535728828232735
3637,data/alzheimers/ModerateDemented/b5445d01-5cef-4db5-b1f5-f7fa599855b5.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8326100862075587,1,dementia,0.8606034517288208,ModerateDemented,5,dementia_ModerateDemented,0.0016822326270146475,0.0012039710362666727,0.13464664699693393,0.001863694301808613,0.009704776525535468,0.8326100862075587,0.007138813002016405,0.011149779302865549
3638,data/alzheimers/ModerateDemented/b5a8f2b1-9d95-45d6-8f6d-a51c55dc028d.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8414873319159484,1,dementia,0.8655506372451782,ModerateDemented,5,dementia_ModerateDemented,0.0013598751714011417,0.0008746802173179765,0.1306398038804103,0.0015749837900660554,0.007773175220636894,0.8414873319159484,0.007286744517936273,0.009003405286283014
3639,data/alzheimers/ModerateDemented/b60648c4-a5be-40b1-b31e-a4b938de0729.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8402466841784456,1,dementia,0.8621863722801208,ModerateDemented,5,dementia_ModerateDemented,0.004588898493733869,0.0028304094036071693,0.12642346728050916,0.00397080661663773,0.007745851061383282,0.8402466841784456,0.006899984191076322,0.00729389877460683
3640,data/alzheimers/ModerateDemented/b66bfd43-ceec-479d-aae9-2584bd6c486b.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8348447197165791,1,dementia,0.8611350655555725,ModerateDemented,5,dementia_ModerateDemented,0.0027486931438148493,0.0014088640645412067,0.132681714299959,0.00202560241275582,0.0072922907823121325,0.8348447197165791,0.006602603099995987,0.012395512480041879
3641,data/alzheimers/ModerateDemented/b69b6944-8118-4a2a-8e53-4ca570708a42.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8352919893791046,1,dementia,0.8629166483879089,ModerateDemented,5,dementia_ModerateDemented,0.0022977336986829714,0.0012212171098771683,0.13142311693895914,0.0021412689435715143,0.010787910881015118,0.8352919893791046,0.009201715784954786,0.007635047263834711
3642,data/alzheimers/ModerateDemented/b70b4535-d83e-4f8c-8a19-c552e3dad936.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8323965522265062,1,dementia,0.8611452579498291,ModerateDemented,5,dementia_ModerateDemented,0.0023227349247025566,0.0012915766098643125,0.13368857629032566,0.0015518021211070223,0.009184426192843093,0.8323965522265062,0.008490593631243734,0.011073738003407423
3643,data/alzheimers/ModerateDemented/b7112287-d6bb-46e1-b1b0-eaa802700ea8.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8329334397399119,1,dementia,0.8591943383216858,ModerateDemented,5,dementia_ModerateDemented,0.01403100804627922,0.009840888361807527,0.10548126117941513,0.011452526156139519,0.011495274791287991,0.8329334397399119,0.006390482767449242,0.008375118957709505
3644,data/alzheimers/ModerateDemented/b73c4f00-b7d0-43a6-8b2b-9082af7b7194.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8364198877904461,1,dementia,0.8623424768447876,ModerateDemented,5,dementia_ModerateDemented,0.002946271121492214,0.002083266405194095,0.12970909591041171,0.002918870912612671,0.010193344295804175,0.8364198877904461,0.007898778724519906,0.00783048483951912
3645,data/alzheimers/ModerateDemented/b7480de3-d8d5-450c-a00c-cbd223c68514.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8407026976595156,1,dementia,0.8633208274841309,ModerateDemented,5,dementia_ModerateDemented,0.023044738510763243,0.024151432831886015,0.07367607820793476,0.015806927997310056,0.008084337083993103,0.8407026976595156,0.007056202614616743,0.007477585093980547
3646,data/alzheimers/ModerateDemented/b76dfd4e-ce8f-44b2-b697-f6b50c56d071.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8407568763255555,1,dementia,0.8651482462882996,ModerateDemented,5,dementia_ModerateDemented,0.0023044616690661933,0.001214626889069559,0.12949839893155735,0.0018342543395200217,0.008486452944178593,0.8407568763255555,0.006873391452672899,0.009031537448379893
3647,data/alzheimers/ModerateDemented/b77f106b-8fce-49e2-a04c-953139ad432c.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8381940377037169,1,dementia,0.8660563826560974,ModerateDemented,5,dementia_ModerateDemented,0.0022263134843535986,0.0014219561704233656,0.12865577107945655,0.0016396029875125435,0.008948053795889596,0.8381940377037169,0.009209716313025033,0.009704548465622338
3648,data/alzheimers/ModerateDemented/b79b1aa9-9c16-4692-9a2f-9bf5e18fde1d.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8283856610378788,1,dementia,0.8584991097450256,ModerateDemented,5,dementia_ModerateDemented,0.001685724618775706,0.0011428711963829272,0.13720512051657913,0.001467111177950534,0.010632148904933055,0.8283856610378788,0.009221320814519691,0.010260041732980181
3649,data/alzheimers/ModerateDemented/b801ba77-a3d1-4a4b-a887-f5a52c3bf7f2.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8328509152845546,1,dementia,0.8612123727798462,ModerateDemented,5,dementia_ModerateDemented,0.0013691012358129902,0.0010526143611241025,0.13475539553801366,0.0016105459914890251,0.008614356143855813,0.8328509152845546,0.008848964643712733,0.010898106801437109
3650,data/alzheimers/ModerateDemented/b80f07c7-9b9f-4949-b5c3-51c140d88fa5.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8302739294802367,1,dementia,0.8595961332321167,ModerateDemented,5,dementia_ModerateDemented,0.002067887380733946,0.0015030269251400023,0.13494148381426516,0.0018914417863633904,0.010697807063531899,0.8302739294802367,0.00736703034357281,0.011257393206156043
3651,data/alzheimers/ModerateDemented/b81dee8c-ec92-463e-9122-77f23865ea4c.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.832381363613529,1,dementia,0.8597224950790405,ModerateDemented,5,dementia_ModerateDemented,0.0029555507791073606,0.0036871838203093826,0.13084198470514227,0.0027928009958358433,0.010372606986708765,0.832381363613529,0.008181726519992515,0.008786782579374864
3652,data/alzheimers/ModerateDemented/b89619e9-943f-43b0-8580-f5259aadbaad.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8293424957358967,1,dementia,0.8607797026634216,ModerateDemented,5,dementia_ModerateDemented,0.0016350279562303935,0.0009987101346549158,0.134966563790275,0.001619965674944083,0.013426041446476526,0.8293424957358967,0.00862592253035716,0.009385272731165191
3653,data/alzheimers/ModerateDemented/b91f3191-6c3c-4aaf-8c41-c675eac89254.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8394290550784727,1,dementia,0.862108588218689,ModerateDemented,5,dementia_ModerateDemented,0.0017692328593693042,0.001197240977631573,0.1333575506376844,0.0015673929118176274,0.008568048217835309,0.8394290550784727,0.0061288809411333585,0.007982598376055763
3654,data/alzheimers/ModerateDemented/b92f2577-cb12-483f-ba31-f7f087fefa5f.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8315424024924799,1,dementia,0.8645623326301575,ModerateDemented,5,dementia_ModerateDemented,0.000981125712605808,0.0008406976402114526,0.13216825845793082,0.0014475876877716501,0.01205582221583542,0.8315424024924799,0.011856622568815976,0.009107483224348999
3655,data/alzheimers/ModerateDemented/b972eaa6-c31b-4352-8e86-c0bf47253490.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8320093037708283,1,dementia,0.8628579378128052,ModerateDemented,5,dementia_ModerateDemented,0.002416297293690502,0.0014033309219168683,0.1312429290404084,0.0020794984591636675,0.012730874873181355,0.8320093037708283,0.009335567111894066,0.008782198528916806
3656,data/alzheimers/ModerateDemented/b9a03f3f-1f67-4f34-a3c9-0896c7d9b890.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8369239657602212,1,dementia,0.8627100586891174,ModerateDemented,5,dementia_ModerateDemented,0.0017240336411627533,0.0011409106433927295,0.13322814899256788,0.0011968095602184908,0.009635192199323805,0.8369239657602212,0.006989810722162591,0.009161128480950523
3657,data/alzheimers/ModerateDemented/b9c69e8f-8360-4628-af7d-a2d16ae27259.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8299954657131128,1,dementia,0.8629788160324097,ModerateDemented,5,dementia_ModerateDemented,0.00307037198201149,0.0014650388950942993,0.13031163069857432,0.0021741803429119536,0.01366844509217543,0.8299954657131128,0.008181099314177692,0.011133767961942063
3658,data/alzheimers/ModerateDemented/ba26e8d6-2502-48b7-a3eb-56e2150e8e93.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8414200354326182,1,dementia,0.8635562658309937,ModerateDemented,5,dementia_ModerateDemented,0.004735512086342863,0.0032594643262755033,0.12431291955095874,0.004135869815671031,0.008188068681805705,0.8414200354326182,0.006626604440905938,0.0073215256654219725
3659,data/alzheimers/ModerateDemented/ba2acddc-1e25-47c7-85d1-359a707b09c6.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8384440295935197,1,dementia,0.868049681186676,ModerateDemented,5,dementia_ModerateDemented,0.002848178560946845,0.001909979427419339,0.12495539573585253,0.0022368358997450506,0.0095311989756425,0.8384440295935197,0.00628889056143541,0.013785491245438642
3660,data/alzheimers/ModerateDemented/bac9ab8b-4056-48ec-bb1b-ed908fdd8971.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8328213733185752,1,dementia,0.8605505228042603,ModerateDemented,5,dementia_ModerateDemented,0.005129017991270138,0.004272134224458042,0.12584748026161005,0.004200817737394507,0.01088531335974121,0.8328213733185752,0.006546909019254153,0.010296954087696767
3661,data/alzheimers/ModerateDemented/baf41284-c0ce-42c8-8f79-8378ddc36e61.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8450390938529299,1,dementia,0.8654459118843079,ModerateDemented,5,dementia_ModerateDemented,0.001819686201359472,0.0011710609877576357,0.12933877480883835,0.0022245385389817506,0.007699900527272319,0.8450390938529299,0.006052171519123273,0.006654773563737317
3662,data/alzheimers/ModerateDemented/bb491fbb-1fd5-41b2-835f-97ce08953e14.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8359851492640163,1,dementia,0.8611135482788086,ModerateDemented,5,dementia_ModerateDemented,0.0027738701340334925,0.0017292885328447282,0.13169843905823683,0.0026848876208008477,0.010013240908192554,0.8359851492640163,0.006348416878918701,0.008766707602956508
3663,data/alzheimers/ModerateDemented/bb8e7731-84de-4d08-bb40-33f896368210.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8318897821267192,1,dementia,0.8614540696144104,ModerateDemented,5,dementia_ModerateDemented,0.0016774249436301983,0.0012836083367827066,0.13415996310196002,0.0014249777440774472,0.010859872805733957,0.8318897821267192,0.008186613884498466,0.01051775705659801
3664,data/alzheimers/ModerateDemented/bb98d1a6-4d66-4641-bc4c-b7eb56e50c54.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8372690902800718,1,dementia,0.8649398684501648,ModerateDemented,5,dementia_ModerateDemented,0.002227384656961758,0.0012862553467421077,0.12931204189908244,0.0022344287154442903,0.012017746779147943,0.8372690902800718,0.006472758657206694,0.009180293665342945
3665,data/alzheimers/ModerateDemented/bbc9b92a-5fef-4698-a690-97dbefda2890.jpg,5,5,dementia_ModerateDemented,dementia_ModerateDemented,0.8330301344212184,1,dementia,0.8600371479988098,ModerateDemented,5,dementia_ModerateDemented,0.0011348711153291086,0.0008571784403661301,0.13713842139462187,0.0008323848298799322,0.009944065117998977,0.8330301344212184,0.007905815444998647,0.009157129235586939
