index,image_path,true_index,pred_index,true_label,pred_label,confidence,correct,prob_tumor,prob_dementia
5983,data/alzheimers/NonDemented/33390a34-871e-4c14-82bc-333ab9db1a77.jpg,1,1,dementia,dementia,0.8615419268608093,1,0.13845807313919067,0.8615419268608093
5984,data/alzheimers/NonDemented/33af219e-8936-4224-be7f-53a2f90ab820.jpg,1,1,dementia,dementia,0.8603969299556655,1,0.13960307004433453,0.8603969299556655
5985,data/alzheimers/NonDemented/33d5e804-bf05-46bf-ada2-cf72f7f83d62.jpg,1,1,dementia,dementia,0.8593185076015966,1,0.14068149239840347,0.8593185076015966
5986,data/alzheimers/NonDemented/33ff54ca-ab8a-463a-9fac-381a3d7cbbbe.jpg,1,1,dementia,dementia,0.8604172724609754,1,0.13958272753902456,0.8604172724609754
5987,data/alzheimers/NonDemented/3402461a-d78e-4cbd-8069-2ce369999236.jpg,1,1,dementia,dementia,0.8613206872540815,1,0.13867931274591852,0.8613206872540815
5988,data/alzheimers/NonDemented/341d56b6-e9d0-4e58-ab24-2da44925b322.jpg,1,1,dementia,dementia,0.8656949271903198,1,0.1343050728096802,0.8656949271903198
5989,data/alzheimers/NonDemented/343030c6-6c0f-4eab-8c48-d658056c826c.jpg,1,1,dementia,dementia,0.8616247131210034,1,0.13837528687899658,0.8616247131210034
5990,data/alzheimers/NonDemented/344e3d9a-5573-49fc-8c6d-4fa791a7f1a9.jpg,1,1,dementia,dementia,0.860941567761074,1,0.13905843223892594,0.860941567761074
5991,data/alzheimers/NonDemented/345e78de-b9bd-4e7b-81a2-7bfbb02a5aa8.jpg,1,1,dementia,dementia,0.8595322414884151,1,0.14046775851158488,0.8595322414884151
5992,data/alzheimers/NonDemented/34ae51d6-aea7-4062-95f7-7482fe943ee6.jpg,1,1,dementia,dementia,0.8622152209281921,1,0.13778477907180786,0.8622152209281921
5993,data/alzheimers/NonDemented/34da99f6-3b06-47c0-bff0-47f6aa602b93.jpg,1,1,dementia,dementia,0.8600139021873474,1,0.1399860978126526,0.8600139021873474
5994,data/alzheimers/NonDemented/34f982f7-9370-4970-be86-5af0052b1ff3.jpg,1,1,dementia,dementia,0.86437264489017,1,0.13562735510983004,0.86437264489017
5995,data/alzheimers/NonDemented/350e360a-de96-40cf-8b3d-87682f87d4fb.jpg,1,1,dementia,dementia,0.8621103506651416,1,0.13788964933485837,0.8621103506651416
5996,data/alzheimers/NonDemented/35111c80-a437-4ed4-b2c2-61bf402ed631.jpg,1,1,dementia,dementia,0.8609814047813416,1,0.13901859521865845,0.8609814047813416
5997,data/alzheimers/NonDemented/3574cb8a-fb85-4c50-b87f-c8e621e39462.jpg,1,1,dementia,dementia,0.8639428486832552,1,0.1360571513167448,0.8639428486832552
5998,data/alzheimers/NonDemented/3590c540-40bc-4d2f-958f-04d828b02f5c.jpg,1,1,dementia,dementia,0.8630570979539858,1,0.13694290204601428,0.8630570979539858
5999,data/alzheimers/NonDemented/35a37e12-3ca1-4f55-bd5b-9f021ab4c769.jpg,1,1,dementia,dementia,0.8589341300408283,1,0.14106586995917172,0.8589341300408283
6000,data/alzheimers/NonDemented/35bec47a-bcb3-44be-a677-6c83fcaea0d8.jpg,1,1,dementia,dementia,0.8674440979957581,1,0.13255590200424194,0.8674440979957581
6001,data/alzheimers/NonDemented/35e04c7a-9490-4712-93a2-c577e0e137a4.jpg,1,1,dementia,dementia,0.8603249531887486,1,0.13967504681125142,0.8603249531887486
6002,data/alzheimers/NonDemented/35e9ce23-8552-48b3-8619-459b14f24443.jpg,1,1,dementia,dementia,0.8593255069550353,1,0.14067449304496465,0.8593255069550353
6003,data/alzheimers/NonDemented/36095714-1427-4b87-a3fc-2d37a56ed70c.jpg,1,1,dementia,dementia,0.8614475809664977,1,0.1385524190335024,0.8614475809664977
6004,data/alzheimers/NonDemented/36130b71-5856-42f1-82fa-c545833258ec.jpg,1,1,dementia,dementia,0.8634436855233265,1,0.13655631447667352,0.8634436855233265
6005,data/alzheimers/NonDemented/3619203a-1982-4706-b6f9-a7b3842f73ec.jpg,1,1,dementia,dementia,0.8622301688458001,1,0.13776983115419997,0.8622301688458001
6006,data/alzheimers/NonDemented/362c4de2-a44e-498e-9024-59e40ef2478d.jpg,1,1,dementia,dementia,0.8656229972839355,1,0.13437700271606445,0.8656229972839355
6007,data/alzheimers/NonDemented/364b2633-dcdd-43d8-a643-fc6d62b85e34.jpg,1,1,dementia,dementia,0.865005216076737,1,0.13499478392326308,0.865005216076737
6008,data/alzheimers/NonDemented/36525ca2-95ae-4202-917c-a0d2b91dbcdf.jpg,1,1,dementia,dementia,0.8667251209400558,1,0.13327487905994417,0.8667251209400558
6009,data/alzheimers/NonDemented/369b1f2d-8c48-4d30-abba-bc83e68e806e.jpg,1,1,dementia,dementia,0.8570932660754481,1,0.14290673392455183,0.8570932660754481
6010,data/alzheimers/NonDemented/36e80489-e495-404d-9ea5-6b5c0cac91fe.jpg,1,1,dementia,dementia,0.8617769268949447,1,0.13822307310505538,0.8617769268949447
6011,data/alzheimers/NonDemented/36f481e6-917b-4c61-827b-58f56052c0e0.jpg,1,1,dementia,dementia,0.8642334132298863,1,0.13576658677011372,0.8642334132298863
6012,data/alzheimers/NonDemented/36f999de-2732-4238-ae77-ee979b37e6db.jpg,1,1,dementia,dementia,0.8665884524548852,1,0.1334115475451148,0.8665884524548852
6013,data/alzheimers/NonDemented/370ffc93-c75b-486b-bd52-10d27bbbee3c.jpg,1,1,dementia,dementia,0.8601259928904178,1,0.1398740071095822,0.8601259928904178
6014,data/alzheimers/NonDemented/37407dda-6603-4743-90e4-06f93abdd0d2.jpg,1,1,dementia,dementia,0.8623043298721313,1,0.13769567012786865,0.8623043298721313
6015,data/alzheimers/NonDemented/37512904-e417-4506-80ee-ab2ab32114b4.jpg,1,1,dementia,dementia,0.8619864069231506,1,0.1380135930768494,0.8619864069231506
6016,data/alzheimers/NonDemented/3763eee2-a883-4975-8920-0169fd2fce04.jpg,1,1,dementia,dementia,0.8653805594032836,1,0.13461944059671638,0.8653805594032836
6017,data/alzheimers/NonDemented/376b2eb2-8b03-45fa-a072-b955c68cfcac.jpg,1,1,dementia,dementia,0.8700946232704706,1,0.1299053767295294,0.8700946232704706
6018,data/alzheimers/NonDemented/379dd51b-faa3-4171-8342-373e4f14b81d.jpg,1,1,dementia,dementia,0.8577944040298462,1,0.1422055959701538,0.8577944040298462
6019,data/alzheimers/NonDemented/37bcd21c-0807-4265-8a86-81f5cf8107a3.jpg,1,1,dementia,dementia,0.8625627545667927,1,0.1374372454332074,0.8625627545667927
6020,data/alzheimers/NonDemented/37da1f6a-810f-4379-9bcf-3195a10d3534.jpg,1,1,dementia,dementia,0.8642618784943503,1,0.1357381215056497,0.8642618784943503
6021,data/alzheimers/NonDemented/37f35762-5ce2-4d42-ae46-650bc5e70204.jpg,1,1,dementia,dementia,0.8668425003792346,1,0.13315749962076542,0.8668425003792346
6022,data/alzheimers/NonDemented/381aac41-c1e2-4019-bbdf-762955f87436.jpg,1,1,dementia,dementia,0.8618281226805412,1,0.1381718773194588,0.8618281226805412
6023,data/alzheimers/NonDemented/38414606-f3f2-4192-8227-bae673e8a177.jpg,1,1,dementia,dementia,0.8580493586674142,1,0.14195064133258586,0.8580493586674142
6024,data/alzheimers/NonDemented/384803fc-de53-40cc-bee0-678046491dca.jpg,1,1,dementia,dementia,0.8615949704054765,1,0.1384050295945235,0.8615949704054765
6025,data/alzheimers/NonDemented/3856ed0a-9712-4ef7-883b-43e3f1cff022.jpg,1,1,dementia,dementia,0.8577572831177307,1,0.14224271688226933,0.8577572831177307
6026,data/alzheimers/NonDemented/3890d37e-70b0-4580-a5b9-d421a1a8f24d.jpg,1,1,dementia,dementia,0.8656837344169617,1,0.13431626558303833,0.8656837344169617
6027,data/alzheimers/NonDemented/38d5ee37-2d6a-422c-8f81-a55e30310afe.jpg,1,1,dementia,dementia,0.8582231742673166,1,0.14177682573268338,0.8582231742673166
6028,data/alzheimers/NonDemented/396e7ecb-d5c7-46a7-b258-1b7027c1fa24.jpg,1,1,dementia,dementia,0.8624645728607349,1,0.13753542713926514,0.8624645728607349
6029,data/alzheimers/NonDemented/3975d653-25f7-4e3e-9c2f-9ef5eb74ed9c.jpg,1,1,dementia,dementia,0.8653430293989904,1,0.13465697060100953,0.8653430293989904
6030,data/alzheimers/NonDemented/398d72e7-bfab-45c0-a1c5-06e026c7f25d.jpg,1,1,dementia,dementia,0.8626621961593628,1,0.1373378038406372,0.8626621961593628
6031,data/alzheimers/NonDemented/399f6b5a-8a81-455d-ad65-565532d051db.jpg,1,1,dementia,dementia,0.8611664221559779,1,0.13883357784402206,0.8611664221559779
6032,data/alzheimers/NonDemented/39aad9ba-b631-442f-97da-f20d1e4e13d2.jpg,1,1,dementia,dementia,0.8606872603809282,1,0.13931273961907176,0.8606872603809282
6033,data/alzheimers/NonDemented/39d50b47-6aca-44d9-830c-fa4c5ebf1fc7.jpg,1,1,dementia,dementia,0.8611924180566135,1,0.13880758194338652,0.8611924180566135
6034,data/alzheimers/NonDemented/39e7c880-a5a2-4dba-822c-b42e39644076.jpg,1,1,dementia,dementia,0.8619560984651491,1,0.13804390153485097,0.8619560984651491
6035,data/alzheimers/NonDemented/39f78e42-761b-4045-8909-4fb63cb83bd7.jpg,1,1,dementia,dementia,0.8584748590901577,1,0.1415251409098422,0.8584748590901577
6036,data/alzheimers/NonDemented/3a0c4ff9-da37-44cf-9b27-329a5a416270.jpg,1,1,dementia,dementia,0.8608423939221741,1,0.13915760607782593,0.8608423939221741
6037,data/alzheimers/NonDemented/3a1730a2-3d5b-48a0-b6ff-bca3b8f4d4ab.jpg,1,1,dementia,dementia,0.8678908814804125,1,0.13210911851958754,0.8678908814804125
6038,data/alzheimers/NonDemented/3a337a98-04fc-4bbc-8378-680e73c0bf1f.jpg,1,1,dementia,dementia,0.8657560219503042,1,0.13424397804969582,0.8657560219503042
6039,data/alzheimers/NonDemented/3a510c5b-fcf1-4f56-89a9-22b948031751.jpg,1,1,dementia,dementia,0.8579736607662934,1,0.14202633923370658,0.8579736607662934
6040,data/alzheimers/NonDemented/3a531c6a-4a21-41fe-a472-2e0685da0647.jpg,1,1,dementia,dementia,0.8636495680965677,1,0.13635043190343238,0.8636495680965677
6041,data/alzheimers/NonDemented/3a778250-ae71-41de-b6a2-dddf850b5e87.jpg,1,1,dementia,dementia,0.8556795502757825,1,0.14432044972421748,0.8556795502757825
6042,data/alzheimers/NonDemented/3a80beea-d2b5-4e0d-962a-febfbefbe749.jpg,1,1,dementia,dementia,0.8603562116622925,1,0.13964378833770752,0.8603562116622925
6043,data/alzheimers/NonDemented/3a85bd17-eddd-4a62-9541-44835eb0ed37.jpg,1,1,dementia,dementia,0.8667637914375756,1,0.1332362085624244,0.8667637914375756
6044,data/alzheimers/NonDemented/3ab9aaf9-59e4-4f9b-975f-70ee9d50c9da.jpg,1,1,dementia,dementia,0.8630451045605478,1,0.13695489543945222,0.8630451045605478
6045,data/alzheimers/NonDemented/3ae33d1c-0745-4f8b-8b6a-1efec637f5a4.jpg,1,1,dementia,dementia,0.8613989013850362,1,0.13860109861496384,0.8613989013850362
6046,data/alzheimers/NonDemented/3af66dc1-0738-492c-8c82-d09fb468ba40.jpg,1,1,dementia,dementia,0.8610789647537624,1,0.13892103524623758,0.8610789647537624
6047,data/alzheimers/NonDemented/3b2bccf4-fd34-4500-ab82-f02d69400a01.jpg,1,1,dementia,dementia,0.8576443195343018,1,0.14235568046569824,0.8576443195343018
6048,data/alzheimers/NonDemented/3b63c531-b898-4073-81ef-36944068e469.jpg,1,1,dementia,dementia,0.8634392619132996,1,0.13656073808670044,0.8634392619132996
6049,data/alzheimers/NonDemented/3b68d35f-a25e-4c00-a82f-2be73faa50c2.jpg,1,1,dementia,dementia,0.8649308004934073,1,0.1350691995065927,0.8649308004934073
6050,data/alzheimers/NonDemented/3ba72717-d46b-4c99-a01e-f4e3124e13df.jpg,1,1,dementia,dementia,0.8614080676646243,1,0.13859193233537573,0.8614080676646243
6051,data/alzheimers/NonDemented/3bb367a3-5091-4ea8-bba1-cd274ee5850d.jpg,1,1,dementia,dementia,0.8631530146851237,1,0.13684698531487627,0.8631530146851237
6052,data/alzheimers/NonDemented/3bb827cc-6fe0-463e-b8d3-eb6e520d1f4b.jpg,1,1,dementia,dementia,0.8625311208865701,1,0.13746887911342984,0.8625311208865701
6053,data/alzheimers/NonDemented/3be251b3-8827-4587-a81f-9d8b13101d6e.jpg,1,1,dementia,dementia,0.8554594389280761,1,0.14454056107192395,0.8554594389280761
6054,data/alzheimers/NonDemented/3be462c6-a15c-4679-86e5-db9ee7280689.jpg,1,1,dementia,dementia,0.857203717738113,1,0.14279628226188704,0.857203717738113
6055,data/alzheimers/NonDemented/3beb47e7-5325-4d42-9eba-aa1b3d62b4c4.jpg,1,1,dementia,dementia,0.8630287308403471,1,0.13697126915965285,0.8630287308403471
6056,data/alzheimers/NonDemented/3bf27a5c-1cc6-4467-a7b7-a2c6963b5b0a.jpg,1,1,dementia,dementia,0.8581829922849832,1,0.14181700771501685,0.8581829922849832
6057,data/alzheimers/NonDemented/3c1f7de8-1cda-4c8a-a6f6-d971bdbcf871.jpg,1,1,dementia,dementia,0.8622290959622101,1,0.13777090403778994,0.8622290959622101
6058,data/alzheimers/NonDemented/3c66fb3a-57bc-4b24-baac-ffa3f42f7498.jpg,1,1,dementia,dementia,0.8609636041091261,1,0.13903639589087385,0.8609636041091261
6059,data/alzheimers/NonDemented/3c67d69e-62ef-408b-b556-d8b1e3ab92a0.jpg,1,1,dementia,dementia,0.8608184841641106,1,0.1391815158358894,0.8608184841641106
6060,data/alzheimers/NonDemented/3cade98a-55ef-4770-8ad5-4de73726b68a.jpg,1,1,dementia,dementia,0.8631830005280525,1,0.13681699947194753,0.8631830005280525
6061,data/alzheimers/NonDemented/3cb3d234-9dde-44a5-b804-35f850cc96f9.jpg,1,1,dementia,dementia,0.8647789697414944,1,0.13522103025850563,0.8647789697414944
6062,data/alzheimers/NonDemented/3cb669a2-7fdb-457d-9bb6-91a220a3c0c4.jpg,1,1,dementia,dementia,0.8657034715590792,1,0.1342965284409208,0.8657034715590792
6063,data/alzheimers/NonDemented/3cdcfe46-c987-474e-bd72-7dc55e100ba3.jpg,1,1,dementia,dementia,0.8574278822924513,1,0.14257211770754877,0.8574278822924513
6064,data/alzheimers/NonDemented/3ce16063-9629-49ac-82ff-522b7ad56516.jpg,1,1,dementia,dementia,0.8624253997568101,1,0.13757460024318993,0.8624253997568101
6065,data/alzheimers/NonDemented/3d1db1e9-afae-486a-a558-a65cbd88022a.jpg,1,1,dementia,dementia,0.8614979257956457,1,0.13850207420435437,0.8614979257956457
6066,data/alzheimers/NonDemented/3d2587bd-8ef2-44a9-ab0d-284ddc665537.jpg,1,1,dementia,dementia,0.8583276739965726,1,0.1416723260034274,0.8583276739965726
6067,data/alzheimers/NonDemented/3d748c41-4ba1-4045-a4db-7cad6fa3e09e.jpg,1,1,dementia,dementia,0.8614779967510103,1,0.13852200324898967,0.8614779967510103
6068,data/alzheimers/NonDemented/3d8a20ee-af3d-47f9-9819-b52322837b8e.jpg,1,1,dementia,dementia,0.8599506232164521,1,0.14004937678354784,0.8599506232164521
6069,data/alzheimers/NonDemented/3db11626-68c5-41a5-bbe8-58c521cb3832.jpg,1,1,dementia,dementia,0.8610810426360834,1,0.13891895736391652,0.8610810426360834
6070,data/alzheimers/NonDemented/3deaf2dc-a518-4e25-aa1c-4176624fa481.jpg,1,1,dementia,dementia,0.8604384276074873,1,0.1395615723925126,0.8604384276074873
6071,data/alzheimers/NonDemented/3debd686-d2b3-4c00-9ea1-8676a6c00562.jpg,1,1,dementia,dementia,0.8612824082374573,1,0.13871759176254272,0.8612824082374573
6072,data/alzheimers/NonDemented/3e1d5951-4195-4cae-823f-a98b4c4a0dc8.jpg,1,1,dementia,dementia,0.8605192175430176,1,0.1394807824569824,0.8605192175430176
6073,data/alzheimers/NonDemented/3e2b6d3e-e95f-4115-a13c-8370c84ddf3f.jpg,1,1,dementia,dementia,0.8614675998687744,1,0.13853240013122559,0.8614675998687744
6074,data/alzheimers/NonDemented/3e7f17f7-35f0-443a-a25c-d50b405b742e.jpg,1,1,dementia,dementia,0.8648587674710706,1,0.13514123252892946,0.8648587674710706
6075,data/alzheimers/NonDemented/3e8078f8-56e3-435e-a154-500357f49ec3.jpg,1,1,dementia,dementia,0.8627152057268379,1,0.13728479427316215,0.8627152057268379
6076,data/alzheimers/NonDemented/3e8faf67-60b3-4781-98f4-a5500caf7266.jpg,1,1,dementia,dementia,0.8618860969228461,1,0.1381139030771539,0.8618860969228461
6077,data/alzheimers/NonDemented/3eaa8dc7-4065-44aa-800c-c520139b535a.jpg,1,1,dementia,dementia,0.8581514230645981,1,0.1418485769354019,0.8581514230645981
6078,data/alzheimers/NonDemented/3ec88ffd-1df7-436d-99ae-210efa67231f.jpg,1,1,dementia,dementia,0.8592421496366173,1,0.14075785036338267,0.8592421496366173
6079,data/alzheimers/NonDemented/3ed6625b-0bb3-4646-8c9e-8f78526cb6d4.jpg,1,1,dementia,dementia,0.8629134507664986,1,0.13708654923350144,0.8629134507664986
6080,data/alzheimers/NonDemented/3ef24115-ba17-4e86-a0c7-8e585a40516f.jpg,1,1,dementia,dementia,0.8660319447517395,1,0.1339680552482605,0.8660319447517395
6081,data/alzheimers/NonDemented/3f0594e2-7bf0-4a05-971b-99bc5b46e037.jpg,1,1,dementia,dementia,0.8623033633484936,1,0.13769663665150647,0.8623033633484936
6082,data/alzheimers/NonDemented/3f42a60b-a990-40de-9a50-2179aca000da.jpg,1,1,dementia,dementia,0.8613971811116582,1,0.1386028188883418,0.8613971811116582
6083,data/alzheimers/NonDemented/3fba20f7-1593-48f5-a682-f2f656de70bb.jpg,1,1,dementia,dementia,0.8656940798254585,1,0.13430592017454146,0.8656940798254585
6084,data/alzheimers/NonDemented/3ff0f43c-8a35-4663-b04e-262c39cbfe0b.jpg,1,1,dementia,dementia,0.8596843609166795,1,0.14031563908332048,0.8596843609166795
6085,data/alzheimers/NonDemented/3ff7541a-5b69-40ce-abea-65ddf1a6953a.jpg,1,1,dementia,dementia,0.8691152593229788,1,0.13088474067702116,0.8691152593229788
6086,data/alzheimers/NonDemented/4004ea58-5a7c-43cc-bd2b-eac772034c6d.jpg,1,1,dementia,dementia,0.8640853633867895,1,0.1359146366132105,0.8640853633867895
6087,data/alzheimers/NonDemented/400b3b39-c237-4d15-9188-4ce09df509cc.jpg,1,1,dementia,dementia,0.8627979965747299,1,0.13720200342527017,0.8627979965747299
6088,data/alzheimers/NonDemented/402e6877-8ef8-40d8-a1cb-3ec19ed998c7.jpg,1,1,dementia,dementia,0.8617436161377487,1,0.13825638386225128,0.8617436161377487
6089,data/alzheimers/NonDemented/406ce466-71ee-49e6-88b1-b3d54becee28.jpg,1,1,dementia,dementia,0.8645605444908142,1,0.1354394555091858,0.8645605444908142
6090,data/alzheimers/NonDemented/408bc849-314c-4f40-a74d-18534857f3cd.jpg,1,1,dementia,dementia,0.8643108477546149,1,0.13568915224538516,0.8643108477546149
6091,data/alzheimers/NonDemented/40b5b1e6-64da-457c-aa16-40ea4452a80f.jpg,1,1,dementia,dementia,0.8606360215138203,1,0.13936397848617965,0.8606360215138203
6092,data/alzheimers/NonDemented/40b902dd-a754-4378-a708-300738681ade.jpg,1,1,dementia,dementia,0.8646148443222046,1,0.1353851556777954,0.8646148443222046
6093,data/alzheimers/NonDemented/40bb1568-1196-49c9-8720-b6a48c90b023.jpg,1,1,dementia,dementia,0.8600930187064549,1,0.139906981293545,0.8600930187064549
6094,data/alzheimers/NonDemented/40cb6715-e107-47f8-af0a-480871e4d0ea.jpg,1,1,dementia,dementia,0.8671315987627746,1,0.13286840123722546,0.8671315987627746
6095,data/alzheimers/NonDemented/40daf89d-2034-4022-b034-2a082e6c4728.jpg,1,1,dementia,dementia,0.8637934794456739,1,0.13620652055432617,0.8637934794456739
6096,data/alzheimers/NonDemented/40f3b5d0-c6fe-45df-aa02-8e449cde9697.jpg,1,1,dementia,dementia,0.8623050579772154,1,0.13769494202278468,0.8623050579772154
6097,data/alzheimers/NonDemented/41164e67-82f2-40f1-adf8-0a2cd1b373c5.jpg,1,1,dementia,dementia,0.86102809633189,1,0.1389719036681099,0.86102809633189
6098,data/alzheimers/NonDemented/4125d98c-76ba-429f-a636-931577ab8666.jpg,1,1,dementia,dementia,0.863134430898213,1,0.13686556910178707,0.863134430898213
6099,data/alzheimers/NonDemented/41435991-c2b3-448a-af5d-87d26df63d6b.jpg,1,1,dementia,dementia,0.8616994747772735,1,0.13830052522272654,0.8616994747772735
6100,data/alzheimers/NonDemented/418e55ca-21e8-497c-974d-5455b8e1e473.jpg,1,1,dementia,dementia,0.863096752603207,1,0.1369032473967931,0.863096752603207
6101,data/alzheimers/NonDemented/41ed7270-7984-446c-b8f4-86f815f5710a.jpg,1,1,dementia,dementia,0.8643950352727627,1,0.1356049647272373,0.8643950352727627
6102,data/alzheimers/NonDemented/41f268ce-3ae4-452e-b8a1-0a59d74ca2a4.jpg,1,1,dementia,dementia,0.862852931022644,1,0.13714706897735596,0.862852931022644
6103,data/alzheimers/NonDemented/42280dc6-8692-4dff-8225-2aa8a8005c24.jpg,1,1,dementia,dementia,0.8614243654053375,1,0.13857563459466254,0.8614243654053375
6104,data/alzheimers/NonDemented/424ab869-8692-4774-9b3a-c5b1006f9e38.jpg,1,1,dementia,dementia,0.8633578338240286,1,0.13664216617597139,0.8633578338240286
6105,data/alzheimers/NonDemented/427c27e9-561b-4dc6-bf49-4bcccb7183ee.jpg,1,1,dementia,dementia,0.8639834909431707,1,0.13601650905682933,0.8639834909431707
6106,data/alzheimers/NonDemented/42a992ac-7790-44f0-a300-878fda4e8a30.jpg,1,1,dementia,dementia,0.8627375703234205,1,0.13726242967657953,0.8627375703234205
6107,data/alzheimers/NonDemented/42f580c9-8ece-4c35-954a-0f9d9de328d2.jpg,1,1,dementia,dementia,0.8599849003548891,1,0.14001509964511094,0.8599849003548891
6108,data/alzheimers/NonDemented/4305780e-df6d-43bd-9ab8-713752bdbeb6.jpg,1,1,dementia,dementia,0.8606665986975014,1,0.1393334013024986,0.8606665986975014
6109,data/alzheimers/NonDemented/433172bf-12b1-4960-b1b1-9ea956009af6.jpg,1,1,dementia,dementia,0.865608679270615,1,0.134391320729385,0.865608679270615
6110,data/alzheimers/NonDemented/4341be3d-6f2f-48a4-a887-4aaf7297722d.jpg,1,1,dementia,dementia,0.8695049545021342,1,0.13049504549786584,0.8695049545021342
6111,data/alzheimers/NonDemented/4375c002-47a9-408c-99e4-17240cebee9a.jpg,1,1,dementia,dementia,0.863670732488356,1,0.13632926751164398,0.863670732488356
6112,data/alzheimers/NonDemented/437b1add-e969-4d0b-b465-1f9f23da67fa.jpg,1,1,dementia,dementia,0.8627621274363361,1,0.13723787256366393,0.8627621274363361
6113,data/alzheimers/NonDemented/43999f22-8060-4aab-953c-7ad72ca530db.jpg,1,1,dementia,dementia,0.8632497530207112,1,0.13675024697928884,0.8632497530207112
6114,data/alzheimers/NonDemented/43b7c217-b758-43b7-911a-f3331ef5079f.jpg,1,1,dementia,dementia,0.8609695691159239,1,0.13903043088407607,0.8609695691159239
6115,data/alzheimers/NonDemented/43bfd9e3-5896-45b7-bafb-ee50691743de.jpg,1,1,dementia,dementia,0.8660496135368828,1,0.1339503864631172,0.8660496135368828
6116,data/alzheimers/NonDemented/43c792c7-79c5-4ad9-9f4e-e9fd19416298.jpg,1,1,dementia,dementia,0.8624106984612138,1,0.13758930153878624,0.8624106984612138
6117,data/alzheimers/NonDemented/43d3c329-9f01-43c8-89a0-a14ea36e43e8.jpg,1,1,dementia,dementia,0.8633333573242032,1,0.13666664267579678,0.8633333573242032
6118,data/alzheimers/NonDemented/43da2fa7-528d-4296-a136-be1d89d97caf.jpg,1,1,dementia,dementia,0.861989583432364,1,0.13801041656763602,0.861989583432364
6119,data/alzheimers/NonDemented/43e806f1-f9a4-41eb-a6bf-707ee4e60234.jpg,1,1,dementia,dementia,0.8629654856190614,1,0.13703451438093867,0.8629654856190614
6120,data/alzheimers/NonDemented/43f424e5-c856-411e-af41-35e3199e6f06.jpg,1,1,dementia,dementia,0.8600777515780591,1,0.13992224842194093,0.8600777515780591
6121,data/alzheimers/NonDemented/44355963-9a94-4922-854e-f541508aa9cc.jpg,1,1,dementia,dementia,0.8600018748641294,1,0.13999812513587065,0.8600018748641294
6122,data/alzheimers/NonDemented/443f32f2-6804-436a-90b7-fc1dc78bdde9.jpg,1,1,dementia,dementia,0.8607611656188965,1,0.13923883438110352,0.8607611656188965
6123,data/alzheimers/NonDemented/4467dacd-b663-4618-b4cc-16685b81eff0.jpg,1,1,dementia,dementia,0.8652967730341419,1,0.13470322696585815,0.8652967730341419
6124,data/alzheimers/NonDemented/446f4da0-73b8-487f-b481-3191b0be75be.jpg,1,1,dementia,dementia,0.8629938492625036,1,0.13700615073749647,0.8629938492625036
6125,data/alzheimers/NonDemented/4479133f-4af4-450d-a3dc-3742759ac111.jpg,1,1,dementia,dementia,0.862152925858076,1,0.13784707414192404,0.862152925858076
6126,data/alzheimers/NonDemented/448c73cf-d954-4830-a100-bfc478bc4d1c.jpg,1,1,dementia,dementia,0.8627896904945374,1,0.13721030950546265,0.8627896904945374
6127,data/alzheimers/NonDemented/44ad66bf-f8f2-419b-9746-44f526782852.jpg,1,1,dementia,dementia,0.8632172474744506,1,0.13678275252554942,0.8632172474744506
6128,data/alzheimers/NonDemented/44b015a9-b3c4-4d6b-a37b-5d4cb11b3995.jpg,1,1,dementia,dementia,0.8636344881221136,1,0.13636551187788643,0.8636344881221136
6129,data/alzheimers/NonDemented/450014b3-372b-43bf-821f-9e2a5aaa5b22.jpg,1,1,dementia,dementia,0.8596348038370192,1,0.14036519616298085,0.8596348038370192
6130,data/alzheimers/NonDemented/458f22c0-2926-4f8e-bb85-7ca5e5057803.jpg,1,1,dementia,dementia,0.8656569848307518,1,0.1343430151692482,0.8656569848307518
6131,data/alzheimers/NonDemented/45bdce11-6783-4ff6-bbce-6bd7b993c303.jpg,1,1,dementia,dementia,0.8628742437698173,1,0.13712575623018275,0.8628742437698173
6132,data/alzheimers/NonDemented/45ff9c4e-91e8-4190-bcd6-9a121d2e5cdf.jpg,1,1,dementia,dementia,0.859112433142211,1,0.14088756685778897,0.859112433142211
6133,data/alzheimers/NonDemented/4601fb7d-610b-4b4f-9fd4-a47f2fc00063.jpg,1,1,dementia,dementia,0.8652118573369363,1,0.13478814266306374,0.8652118573369363
6134,data/alzheimers/NonDemented/460ff532-628f-457f-aea3-9696f8c269d3.jpg,1,1,dementia,dementia,0.8625375499943264,1,0.13746245000567361,0.8625375499943264
6135,data/alzheimers/NonDemented/46212768-a815-4dc1-863f-172653043aee.jpg,1,1,dementia,dementia,0.861432697219631,1,0.138567302780369,0.861432697219631
6136,data/alzheimers/NonDemented/46256d7f-a70d-483a-b94d-ccb082428697.jpg,1,1,dementia,dementia,0.8603952738465991,1,0.13960472615340086,0.8603952738465991
6137,data/alzheimers/NonDemented/463bbbc7-7445-47b1-a67f-97be89831f84.jpg,1,1,dementia,dementia,0.86012017278968,1,0.13987982721032,0.86012017278968
6138,data/alzheimers/NonDemented/464d3dc9-4fd7-4170-830b-389e365c205a.jpg,1,1,dementia,dementia,0.8619791351569215,1,0.13802086484307857,0.8619791351569215
6139,data/alzheimers/NonDemented/46bb5550-bc93-4bee-9881-8da9edb71e34.jpg,1,1,dementia,dementia,0.8589794763770622,1,0.14102052362293785,0.8589794763770622
