index,image_path,true_index,pred_index,true_label,pred_label,confidence,correct,prob_MildDemented,prob_ModerateDemented,prob_NonDemented,prob_VeryMildDemented
3748,data/alzheimers/ModerateDemented/cb04a0f1-abe8-42fb-a34d-e8f9ea7772cb.jpg,1,1,ModerateDemented,ModerateDemented,0.975634988942442,1,0.008130437667987746,0.975634988942442,0.006912832591501145,0.009321740798069078
3749,data/alzheimers/ModerateDemented/cb389a1c-c420-45ae-9473-18525705dc98.jpg,1,1,ModerateDemented,ModerateDemented,0.974973465140695,1,0.010185183286753056,0.974973465140695,0.00730234589503567,0.007539005677516252
3750,data/alzheimers/ModerateDemented/cbab0c13-2e20-4fa9-bacc-a01b2a5ff1ca.jpg,1,1,ModerateDemented,ModerateDemented,0.9533371808754353,1,0.018758271832900755,0.9533371808754353,0.014102059194362906,0.013802488097301086
3751,data/alzheimers/ModerateDemented/cc271ca0-d279-4450-b95f-06b1187c7143.jpg,1,1,ModerateDemented,ModerateDemented,0.9723642088106863,1,0.008079369236404534,0.9723642088106863,0.008472828794402247,0.01108359315850687
3752,data/alzheimers/ModerateDemented/cc627a2c-77f3-4551-baec-7d7efcab9e09.jpg,1,1,ModerateDemented,ModerateDemented,0.9629675181654527,1,0.017643955755119123,0.9629675181654527,0.00924549777729888,0.01014302830212934
3753,data/alzheimers/ModerateDemented/ccc4b8f0-f1cb-4972-ad02-32e277fb7973.jpg,1,1,ModerateDemented,ModerateDemented,0.9708527399628449,1,0.010397124820749495,0.9708527399628449,0.007476085380865557,0.011274049835540064
3754,data/alzheimers/ModerateDemented/cd0a9d7d-bfcc-45cb-a84d-b32138b7bf32.jpg,1,1,ModerateDemented,ModerateDemented,0.9638354607737868,1,0.01336948084270569,0.9638354607737868,0.012004864189687726,0.010790194193819826
3755,data/alzheimers/ModerateDemented/cd23861a-04dd-4f26-ae1c-1fd5864c4026.jpg,1,1,ModerateDemented,ModerateDemented,0.9680456411954388,1,0.011252864377830716,0.9680456411954388,0.009889614049913458,0.010811880376817035
3756,data/alzheimers/ModerateDemented/cdec6da9-6876-433b-a6c0-d389952a092b.jpg,1,1,ModerateDemented,ModerateDemented,0.9618880995422268,1,0.015614621705403321,0.9618880995422268,0.010282056032679803,0.012215222719690123
3757,data/alzheimers/ModerateDemented/ce06aa86-31d6-4b38-b1fc-1792b7ef099b.jpg,1,1,ModerateDemented,ModerateDemented,0.968702903759966,1,0.010348357168669445,0.968702903759966,0.007174785651117131,0.013773953420247363
3758,data/alzheimers/ModerateDemented/ce4a7a55-ac41-4c8f-b187-12293bae0f07.jpg,1,1,ModerateDemented,ModerateDemented,0.9713910415518086,1,0.007777859600153983,0.9713910415518086,0.010965120524216571,0.009865978323820945
3759,data/alzheimers/ModerateDemented/cebd4531-69cf-4b9a-9abf-454c9fff7f54.jpg,1,1,ModerateDemented,ModerateDemented,0.9615708029328689,1,0.015959642886965136,0.9615708029328689,0.010564087929442852,0.011905466250723102
3760,data/alzheimers/ModerateDemented/ceccb86a-ca24-4706-9b10-4be415f78681.jpg,1,1,ModerateDemented,ModerateDemented,0.9711174143625554,1,0.009830815161637424,0.9711174143625554,0.009688842480296774,0.009362927995510443
3761,data/alzheimers/ModerateDemented/cf068e05-9bbb-4434-9131-13659be0f621.jpg,1,1,ModerateDemented,ModerateDemented,0.9759610945878239,1,0.009202864072487861,0.9759610945878239,0.007749337280631087,0.007086704059057146
3762,data/alzheimers/ModerateDemented/cf116828-ad6c-427f-aa9a-a7a243ee0913.jpg,1,1,ModerateDemented,ModerateDemented,0.9722227852584818,1,0.008106733073197543,0.9722227852584818,0.010266995478186571,0.009403486190134093
3763,data/alzheimers/ModerateDemented/cf205333-43d1-4b06-9d55-eadfe8301689.jpg,1,1,ModerateDemented,ModerateDemented,0.9618489464583645,1,0.012335451894999473,0.9618489464583645,0.01208700297894227,0.013728598667693735
3764,data/alzheimers/ModerateDemented/cf20ab19-1bb4-43b1-8009-3855559bb816.jpg,1,1,ModerateDemented,ModerateDemented,0.9711346875002644,1,0.013908811269786497,0.9711346875002644,0.007854353837663988,0.007102147392285106
3765,data/alzheimers/ModerateDemented/cf42272e-a454-450b-87c9-a358df031dc8.jpg,1,1,ModerateDemented,ModerateDemented,0.9671216499009544,1,0.013360756300083291,0.9671216499009544,0.009591950927764726,0.00992564287119758
3766,data/alzheimers/ModerateDemented/cf6cf57c-8acf-401b-893f-9496e873595d.jpg,1,1,ModerateDemented,ModerateDemented,0.9749130152672056,1,0.00821526403467804,0.9749130152672056,0.007679235763883415,0.009192484934232898
3767,data/alzheimers/ModerateDemented/cf7eda9b-de11-42cd-bde1-d9092b913613.jpg,1,1,ModerateDemented,ModerateDemented,0.9707422527691979,1,0.009132302621350697,0.9707422527691979,0.009564436308045954,0.010561008301405468
3768,data/alzheimers/ModerateDemented/cf8935cd-e840-45d4-ab2c-12c46d9bdb57.jpg,1,1,ModerateDemented,ModerateDemented,0.968199027020871,1,0.01391406389994866,0.968199027020871,0.0069660876640292,0.010920821415151155
3769,data/alzheimers/ModerateDemented/cfa8a3e6-7553-4646-9b65-6a163f118f28.jpg,1,1,ModerateDemented,ModerateDemented,0.9725911265797544,1,0.011127615627316406,0.9725911265797544,0.00737242605449213,0.00890883173843702
3770,data/alzheimers/ModerateDemented/cfb7362c-4d28-48b9-b029-e28385a15151.jpg,1,1,ModerateDemented,ModerateDemented,0.9652485467176559,1,0.010851830486621644,0.9652485467176559,0.01019487087119082,0.013704751924531577
3771,data/alzheimers/ModerateDemented/cfc3a75a-afe8-4a83-a786-743c3743bdfb.jpg,1,1,ModerateDemented,ModerateDemented,0.9671637081054482,1,0.011973428863314388,0.9671637081054482,0.01043975567701544,0.01042310735422197
3772,data/alzheimers/ModerateDemented/cfe77bde-df83-4a95-a420-4bdce30dcd2d.jpg,1,1,ModerateDemented,ModerateDemented,0.9592972016177446,1,0.015019518658955067,0.9592972016177446,0.011217533861492586,0.014465745861807745
3773,data/alzheimers/ModerateDemented/cff9829b-8386-449d-8b85-dca5955c988c.jpg,1,1,ModerateDemented,ModerateDemented,0.9673586133535496,1,0.010927061565422197,0.9673586133535496,0.010403512015497886,0.011310813065530374
3774,data/alzheimers/ModerateDemented/d0533e02-0e67-4b6c-a95f-418a2193a94e.jpg,1,1,ModerateDemented,ModerateDemented,0.976809513946907,1,0.009217884876457961,0.976809513946907,0.007511628427910918,0.0064609727487242
3775,data/alzheimers/ModerateDemented/d08a4bf3-916b-4583-a621-1d5301e0aff7.jpg,1,1,ModerateDemented,ModerateDemented,0.9727120872400946,1,0.009291695520673014,0.9727120872400946,0.009055336069808953,0.00894088116942344
3776,data/alzheimers/ModerateDemented/d0a34cb6-ee42-4990-be86-7c3f0d5c4108.jpg,1,1,ModerateDemented,ModerateDemented,0.9663912975899059,1,0.011700078093826739,0.9663912975899059,0.01188015212470248,0.01002847219156489
3777,data/alzheimers/ModerateDemented/d0b1b8ff-8032-4bf0-88bf-fbd21beda7c0.jpg,1,1,ModerateDemented,ModerateDemented,0.9759147495129284,1,0.007967493277936194,0.9759147495129284,0.006453413804643129,0.009664343404492242
3778,data/alzheimers/ModerateDemented/d0ccf4d1-75c1-4890-b92c-ca3a3cfc2339.jpg,1,1,ModerateDemented,ModerateDemented,0.9712702262045403,1,0.009832497915078372,0.9712702262045403,0.00895323904587978,0.009944036834501587
3779,data/alzheimers/ModerateDemented/d11b091f-f69b-4a29-b6e5-b991aafcc183.jpg,1,1,ModerateDemented,ModerateDemented,0.9666973316419969,1,0.01140666469407579,0.9666973316419969,0.009921435229772943,0.01197456843415436
3780,data/alzheimers/ModerateDemented/d14fdef7-21ec-414c-8f59-8966a3c98ccf.jpg,1,1,ModerateDemented,ModerateDemented,0.9728689818903429,1,0.009289299734832423,0.9728689818903429,0.010004054466523004,0.007837663908301675
3781,data/alzheimers/ModerateDemented/d16253bd-a219-4fdb-89a8-450f79c7ace2.jpg,1,1,ModerateDemented,ModerateDemented,0.9694731921839825,1,0.012819197148263429,0.9694731921839825,0.009137014012197162,0.0085705966555569
3782,data/alzheimers/ModerateDemented/d1d72c8e-37da-4308-9ea7-009a8d73a425.jpg,1,1,ModerateDemented,ModerateDemented,0.9760303666783345,1,0.008105647832261975,0.9760303666783345,0.007327309507576451,0.008536675981827035
3783,data/alzheimers/ModerateDemented/d1d8463c-92c5-4053-b2d5-b783cc681080.jpg,1,1,ModerateDemented,ModerateDemented,0.9703720419840487,1,0.010991016638272798,0.9703720419840487,0.00941488260081252,0.00922205877686604
3784,data/alzheimers/ModerateDemented/d20ca8e7-8ab5-46cd-9601-2753cd1b9ee6.jpg,1,1,ModerateDemented,ModerateDemented,0.9711035895291601,1,0.008793032947002103,0.9711035895291601,0.006210668440602576,0.01389270908323518
3785,data/alzheimers/ModerateDemented/d21b0972-655b-4197-ac41-bd9b1b5e5e87.jpg,1,1,ModerateDemented,ModerateDemented,0.9740792821335565,1,0.009242600122698027,0.9740792821335565,0.008098020474736296,0.008580097269009154
3786,data/alzheimers/ModerateDemented/d24cbb52-d1fb-4d82-bb34-a97d78d18446.jpg,1,1,ModerateDemented,ModerateDemented,0.9674804410253285,1,0.01473801988319226,0.9674804410253285,0.006108264188502334,0.01167327490297696
3787,data/alzheimers/ModerateDemented/d26c4cfc-ef3d-471a-a112-f143c82ec36e.jpg,1,1,ModerateDemented,ModerateDemented,0.9735279955832323,1,0.007559468253109401,0.9735279955832323,0.006752920063179044,0.012159616100479189
3788,data/alzheimers/ModerateDemented/d2ab7e6f-c940-417a-a51b-9bf9fa8ce097.jpg,1,1,ModerateDemented,ModerateDemented,0.9734752271176477,1,0.008572495217909698,0.9734752271176477,0.009089614908034664,0.008862662756407978
3789,data/alzheimers/ModerateDemented/d2acff1f-49b4-4ff6-a4ca-82f22c8251e1.jpg,1,1,ModerateDemented,ModerateDemented,0.9671447991778381,1,0.013743028297665995,0.9671447991778381,0.008534598674314348,0.0105775738501815
3790,data/alzheimers/ModerateDemented/d2ed43a0-6806-467b-82c7-7d5830e7e9e0.jpg,1,1,ModerateDemented,ModerateDemented,0.960484184313468,1,0.018407031465158066,0.960484184313468,0.00834296531176741,0.012765818909606456
3791,data/alzheimers/ModerateDemented/d31f16a0-e42a-414a-9253-0a60123d9486.jpg,1,1,ModerateDemented,ModerateDemented,0.9679799386405553,1,0.013175948940200978,0.9679799386405553,0.009067484464770622,0.009776627954473115
3792,data/alzheimers/ModerateDemented/d3217d92-e4cf-4205-9d28-1e5d0cf90367.jpg,1,1,ModerateDemented,ModerateDemented,0.9545368881559869,1,0.01599869273606615,0.9545368881559869,0.012953504558089062,0.016510914549857904
3793,data/alzheimers/ModerateDemented/d348a773-5bdb-4291-b120-1dbd8991c066.jpg,1,1,ModerateDemented,ModerateDemented,0.9778737298303914,1,0.007297205177917264,0.9778737298303914,0.006926211903833815,0.007902853087857419
3794,data/alzheimers/ModerateDemented/d3b8c8ad-de8f-4e5c-af66-1123ab36a513.jpg,1,1,ModerateDemented,ModerateDemented,0.973938945130246,1,0.008187731754646694,0.973938945130246,0.010284372638906636,0.007588950476200624
3795,data/alzheimers/ModerateDemented/d3fd324a-c220-404c-bd5b-81e35fc81b7f.jpg,1,1,ModerateDemented,ModerateDemented,0.9773764232535646,1,0.008361633543849185,0.9773764232535646,0.007161557397614576,0.00710038580497167
3796,data/alzheimers/ModerateDemented/d45eb91d-01dd-4bdf-8755-a80f2808ebf4.jpg,1,1,ModerateDemented,ModerateDemented,0.9713393770927078,1,0.010240595195015082,0.9713393770927078,0.010864472375892819,0.007555555336384303
3797,data/alzheimers/ModerateDemented/d46505f0-da04-439a-b241-ce84c95199e3.jpg,1,1,ModerateDemented,ModerateDemented,0.9762591050843961,1,0.009326324728680217,0.9762591050843961,0.0069209048008851345,0.007493665386038531
3798,data/alzheimers/ModerateDemented/d485b568-cc81-498a-8eb9-aaffeed8be5f.jpg,1,1,ModerateDemented,ModerateDemented,0.9706052912909222,1,0.01248412424307437,0.9706052912909222,0.009279731654498063,0.00763085281150532
3799,data/alzheimers/ModerateDemented/d49d88ab-b451-4463-a715-11b463812d1a.jpg,1,1,ModerateDemented,ModerateDemented,0.9760016971008325,1,0.009566212825798415,0.9760016971008325,0.006427000316867164,0.008005089756501917
3800,data/alzheimers/ModerateDemented/d4f0e7a3-83bf-4f8f-9525-70ae1467bf55.jpg,1,1,ModerateDemented,ModerateDemented,0.9654551813785763,1,0.015371211932478177,0.9654551813785763,0.010324842076784291,0.008848764612161164
3801,data/alzheimers/ModerateDemented/d522c261-b855-46b9-9c7c-66854aa4967d.jpg,1,1,ModerateDemented,ModerateDemented,0.9687888767761088,1,0.011841744767834998,0.9687888767761088,0.009481539856774152,0.00988783859928206
3802,data/alzheimers/ModerateDemented/d5be3a3a-0b43-4ab8-8e8d-13f28495007c.jpg,1,1,ModerateDemented,ModerateDemented,0.9606218680189201,1,0.013185624729251165,0.9606218680189201,0.013026125507911738,0.013166381743916994
3803,data/alzheimers/ModerateDemented/d627ff06-e160-456d-9b7a-2eba91960d57.jpg,1,1,ModerateDemented,ModerateDemented,0.9759119316622752,1,0.009076499532327979,0.9759119316622752,0.007553628306803581,0.007457940498593197
3804,data/alzheimers/ModerateDemented/d6ad2a23-6c59-41ab-9148-649319221896.jpg,1,1,ModerateDemented,ModerateDemented,0.9638727382713753,1,0.013124034962436158,0.9638727382713753,0.010120342870261626,0.012882883895926862
3805,data/alzheimers/ModerateDemented/d701f4b1-95f1-4337-a55b-3fe12ae4681d.jpg,1,1,ModerateDemented,ModerateDemented,0.9536565115903387,1,0.01660901420076128,0.9536565115903387,0.012670613258900646,0.01706386094999935
3806,data/alzheimers/ModerateDemented/d74e6359-8ef5-42bb-aa86-cdc023adea63.jpg,1,1,ModerateDemented,ModerateDemented,0.9657875769575814,1,0.012295889507846484,0.9657875769575814,0.009401377167907283,0.01251515636666474
3807,data/alzheimers/ModerateDemented/d777c58e-5354-4c15-8f6a-b13740071fcc.jpg,1,1,ModerateDemented,ModerateDemented,0.9748074159888248,1,0.008668573477489273,0.9748074159888248,0.008907670082472128,0.007616340451213751
3808,data/alzheimers/ModerateDemented/d7c3a2a1-7748-4f93-9405-9dacbf0808a0.jpg,1,1,ModerateDemented,ModerateDemented,0.9665640383607276,1,0.0122432601884568,0.9665640383607276,0.010387557974704534,0.010805143476111041
3809,data/alzheimers/ModerateDemented/d8314a96-b7f8-4bf8-9323-7668be6ba2e2.jpg,1,1,ModerateDemented,ModerateDemented,0.9651914760294422,1,0.011842159262714197,0.9651914760294422,0.009345276786038702,0.013621087921804841
3810,data/alzheimers/ModerateDemented/d8655a85-146a-4d4f-8921-e1b5705efbef.jpg,1,1,ModerateDemented,ModerateDemented,0.9692759658547134,1,0.010796176698236879,0.9692759658547134,0.011606363970489988,0.008321493476559711
3811,data/alzheimers/ModerateDemented/d8758f1d-37be-46fd-be8e-b278c1b09d5c.jpg,1,1,ModerateDemented,ModerateDemented,0.9629482429615582,1,0.013235274431131745,0.9629482429615582,0.009144761412232414,0.014671721195077649
3812,data/alzheimers/ModerateDemented/d88647d3-ddd7-47b9-9e91-4e2a78f8b6af.jpg,1,1,ModerateDemented,ModerateDemented,0.9714913549179464,1,0.012745551071046872,0.9714913549179464,0.006425857663636239,0.009337236347370527
3813,data/alzheimers/ModerateDemented/d8a225d5-3606-43b8-88c2-3d4713937cab.jpg,1,1,ModerateDemented,ModerateDemented,0.9676173366678181,1,0.014571559705364796,0.9676173366678181,0.008837267246180615,0.008973836380636454
3814,data/alzheimers/ModerateDemented/d8c3d282-6001-4162-9f40-7fccc3210453.jpg,1,1,ModerateDemented,ModerateDemented,0.9662245835960703,1,0.014011295982083916,0.9662245835960703,0.011116702482291766,0.008647417939554012
3815,data/alzheimers/ModerateDemented/d93165bc-9f97-4221-9fde-8d80cd83c71b.jpg,1,1,ModerateDemented,ModerateDemented,0.9639787961238264,1,0.012593341435293597,0.9639787961238264,0.013018921405640883,0.01040894103523913
3816,data/alzheimers/ModerateDemented/d95bee6c-1106-4e70-ad74-eb2f5d97d71d.jpg,1,1,ModerateDemented,ModerateDemented,0.9733745972461552,1,0.010397356555470567,0.9733745972461552,0.006271208969372242,0.009956837229002008
3817,data/alzheimers/ModerateDemented/d97c3a4d-4813-45d3-bf44-5776d0d710cc.jpg,1,1,ModerateDemented,ModerateDemented,0.9727887164351434,1,0.009727831247742623,0.9727887164351434,0.007650076141932136,0.009833376175181796
3818,data/alzheimers/ModerateDemented/d987ae5f-213f-4d53-87ea-800decc1f20b.jpg,1,1,ModerateDemented,ModerateDemented,0.9709032602168974,1,0.01068179476731075,0.9709032602168974,0.008814211778836303,0.009600733236955542
3819,data/alzheimers/ModerateDemented/d9af6093-53df-45fa-ad27-4daca5888496.jpg,1,1,ModerateDemented,ModerateDemented,0.9701612032123694,1,0.012138290190771514,0.9701612032123694,0.00810002681520011,0.009600479781658934
3820,data/alzheimers/ModerateDemented/d9b25cfe-760e-48af-93b0-568ae10f1aa0.jpg,1,1,ModerateDemented,ModerateDemented,0.965717258112594,1,0.0127354200789082,0.965717258112594,0.01070137258163854,0.010845949226859258
3821,data/alzheimers/ModerateDemented/d9e24e8e-e287-49f0-af12-fcb31e334d11.jpg,1,1,ModerateDemented,ModerateDemented,0.9785637486429589,1,0.0087418916131867,0.9785637486429589,0.006693907760918825,0.006000451982935607
3822,data/alzheimers/ModerateDemented/d9fabd7d-6c20-405a-8a8f-96f07f62609c.jpg,1,1,ModerateDemented,ModerateDemented,0.9523403289787349,1,0.014079737883815993,0.9523403289787349,0.01694731723713438,0.016632615900314753
3823,data/alzheimers/ModerateDemented/da0111ee-8b02-4010-96a3-7f02d372cbb0.jpg,1,1,ModerateDemented,ModerateDemented,0.9654023332623004,1,0.012447275746935372,0.9654023332623004,0.010181201290020677,0.011969189700743519
3824,data/alzheimers/ModerateDemented/da04e5a7-05ee-45ed-8877-67f428b3c3cd.jpg,1,1,ModerateDemented,ModerateDemented,0.9663989487885841,1,0.010623790917384862,0.9663989487885841,0.010030569137850914,0.01294669115618008
3825,data/alzheimers/ModerateDemented/da653ac9-8212-4239-a190-938438f99328.jpg,1,1,ModerateDemented,ModerateDemented,0.9614847275573256,1,0.012758678721006927,0.9614847275573256,0.012531110050535454,0.013225483671132056
3826,data/alzheimers/ModerateDemented/da70c46e-ffbf-4d12-baf4-bda2bf868e77.jpg,1,1,ModerateDemented,ModerateDemented,0.9716258580529246,1,0.008155492511251054,0.9716258580529246,0.006786049813608046,0.013432599622216287
3827,data/alzheimers/ModerateDemented/da80ca91-9bd8-4c5f-b7c3-7355c38a225d.jpg,1,1,ModerateDemented,ModerateDemented,0.9694897830422622,1,0.012166105584689868,0.9694897830422622,0.009820311632072818,0.008523799740975157
3828,data/alzheimers/ModerateDemented/da9e6b7f-6997-4dc3-9745-a627287c86c8.jpg,1,1,ModerateDemented,ModerateDemented,0.9688735450889447,1,0.011401051474904758,0.9688735450889447,0.009367655814392353,0.01035774762175818
3829,data/alzheimers/ModerateDemented/daadaf0f-3444-48a7-ae43-ae40819b0c44.jpg,1,1,ModerateDemented,ModerateDemented,0.9624510093724492,1,0.012944180096456499,0.9624510093724492,0.012851203372895607,0.011753607158198719
3830,data/alzheimers/ModerateDemented/dac2b5ae-e055-4881-8f9e-b8684458c069.jpg,1,1,ModerateDemented,ModerateDemented,0.9652339051990938,1,0.012741086927249666,0.9652339051990938,0.010476719690001407,0.011548288183655128
3831,data/alzheimers/ModerateDemented/daffb10c-8bc3-445f-bc75-82edb72413cc.jpg,1,1,ModerateDemented,ModerateDemented,0.969657497877346,1,0.008768625173600966,0.969657497877346,0.010069277628086463,0.011504599320966594
3832,data/alzheimers/ModerateDemented/dba1b775-e05b-46b3-a3b7-033561f284e1.jpg,1,1,ModerateDemented,ModerateDemented,0.9742889130369354,1,0.01065339276399039,0.9742889130369354,0.0068558154100379414,0.008201878789036252
3833,data/alzheimers/ModerateDemented/dc012a99-bf28-44ec-b241-937ca388c8f2.jpg,1,1,ModerateDemented,ModerateDemented,0.9719475797399157,1,0.008649608378100644,0.9719475797399157,0.006255616620350379,0.013147195261633255
3834,data/alzheimers/ModerateDemented/dc04cc70-aedf-489d-bd6f-095a5272dd45.jpg,1,1,ModerateDemented,ModerateDemented,0.9707997784860354,1,0.00995488686327422,0.9707997784860354,0.008906469064248562,0.01033886558644184
3835,data/alzheimers/ModerateDemented/dc718df2-bfc3-4551-9e93-c83d44c101b3.jpg,1,1,ModerateDemented,ModerateDemented,0.9668756905232726,1,0.009258357411358095,0.9668756905232726,0.011648579001580705,0.0122173730637886
3836,data/alzheimers/ModerateDemented/dcaca1df-fc6e-40ef-b2aa-f6edd69559c4.jpg,1,1,ModerateDemented,ModerateDemented,0.9700589451024014,1,0.010829253424776348,0.9700589451024014,0.009636156530198357,0.009475644942623887
3837,data/alzheimers/ModerateDemented/dcb1ff6f-6db5-47de-af29-2226f81657ff.jpg,1,1,ModerateDemented,ModerateDemented,0.9746209573625029,1,0.008444765747841523,0.9746209573625029,0.006295821752596886,0.01063845513705868
3838,data/alzheimers/ModerateDemented/dccd67a1-8aa4-4cee-9724-f1edd9d84f31.jpg,1,1,ModerateDemented,ModerateDemented,0.9688735450889447,1,0.011401051474904758,0.9688735450889447,0.009367655814392353,0.01035774762175818
3839,data/alzheimers/ModerateDemented/dd3ad72d-2512-4145-8701-b762c537a9f7.jpg,1,1,ModerateDemented,ModerateDemented,0.9673538442246615,1,0.013982768509119732,0.9673538442246615,0.01065436217655746,0.008009025089661267
3840,data/alzheimers/ModerateDemented/dd7788c6-5d15-418d-b4c1-8098965f551a.jpg,1,1,ModerateDemented,ModerateDemented,0.9745604849681484,1,0.009280303925289956,0.9745604849681484,0.006512047094853925,0.009647164011707716
3841,data/alzheimers/ModerateDemented/deab01da-fb1b-43f1-9ec7-2bf15d7874a8.jpg,1,1,ModerateDemented,ModerateDemented,0.9622969734925438,1,0.01519005576361033,0.9622969734925438,0.009206981501061263,0.013305989242784559
3842,data/alzheimers/ModerateDemented/deb6815b-5e5c-4810-81d3-251ac7d37101.jpg,1,1,ModerateDemented,ModerateDemented,0.9758837114730965,1,0.010662787755610375,0.9758837114730965,0.006279123493812913,0.007174377277480216
3843,data/alzheimers/ModerateDemented/df61d138-ef9c-4d14-ac8b-5a25e2c8e3c0.jpg,1,1,ModerateDemented,ModerateDemented,0.9717021078961167,1,0.010130085145403494,0.9717021078961167,0.008039909489824524,0.010127897468655347
3844,data/alzheimers/ModerateDemented/df6bae78-21fe-47d4-817d-2c9ed7f0baea.jpg,1,1,ModerateDemented,ModerateDemented,0.9634206837224549,1,0.012506310758145652,0.9634206837224549,0.013418188243630221,0.010654817275769167
3845,data/alzheimers/ModerateDemented/df7215e5-6afa-40c5-ac3b-d3af4149a603.jpg,1,1,ModerateDemented,ModerateDemented,0.9635094736235686,1,0.014403732989857086,0.9635094736235686,0.011729963528000424,0.01035682985857381
3846,data/alzheimers/ModerateDemented/e0219bda-462d-440d-831f-b3181b12f658.jpg,1,1,ModerateDemented,ModerateDemented,0.9679567682089038,1,0.011863488341653393,0.9679567682089038,0.007623319414072623,0.012556424035370198
3847,data/alzheimers/ModerateDemented/e04ed2af-2723-4b18-bcc6-cb94e59b9c2f.jpg,1,1,ModerateDemented,ModerateDemented,0.9729631910662628,1,0.008792679943019641,0.9729631910662628,0.007851376464147812,0.010392752526569665
3848,data/alzheimers/ModerateDemented/e0632427-f1ad-4f92-98bf-78ff5638575c.jpg,1,1,ModerateDemented,ModerateDemented,0.9683629212058212,1,0.009843133652071696,0.9683629212058212,0.011188499800152624,0.010605445341954465
3849,data/alzheimers/ModerateDemented/e09d09b0-884f-4948-9e2b-0c38588bd3b3.jpg,1,1,ModerateDemented,ModerateDemented,0.9730858714617945,1,0.010790444151797767,0.9730858714617945,0.007247369692496572,0.008876314693911225
3850,data/alzheimers/ModerateDemented/e0db9978-f0af-46f4-adab-f35e35af16a1.jpg,1,1,ModerateDemented,ModerateDemented,0.9726084131069337,1,0.010109119695525626,0.9726084131069337,0.007742310138105759,0.009540157059434904
3851,data/alzheimers/ModerateDemented/e0f4a913-208f-4395-9004-2802f982be58.jpg,1,1,ModerateDemented,ModerateDemented,0.966286239518085,1,0.010650863186540491,0.966286239518085,0.010162218752137298,0.012900678543237206
3852,data/alzheimers/ModerateDemented/e1089b27-131b-41b4-a99c-35c0e9286541.jpg,1,1,ModerateDemented,ModerateDemented,0.9751938354411667,1,0.010606764568789756,0.9751938354411667,0.006433370373366159,0.007766029616677444
3853,data/alzheimers/ModerateDemented/e15f9359-0057-4cae-a1bd-8af4827e1401.jpg,1,1,ModerateDemented,ModerateDemented,0.9752232940984,1,0.010046057927030366,0.9752232940984,0.006720513455894546,0.008010134518675072
3854,data/alzheimers/ModerateDemented/e1654374-3775-4a20-bf60-fa0873d8374e.jpg,1,1,ModerateDemented,ModerateDemented,0.9726774466066285,1,0.009799921656960583,0.9726774466066285,0.008131529015220492,0.009391102721190482
3855,data/alzheimers/ModerateDemented/e16bdf6e-b02c-4095-bacf-ea618ad7b39a.jpg,1,1,ModerateDemented,ModerateDemented,0.9716787830234449,1,0.011517872910522354,0.9716787830234449,0.009539795937288875,0.007263548128743839
3856,data/alzheimers/ModerateDemented/e18cf846-12e4-4fd7-9235-2072a21ff818.jpg,1,1,ModerateDemented,ModerateDemented,0.976667764986248,1,0.007984248015978251,0.976667764986248,0.008358173099582648,0.00698981389819118
3857,data/alzheimers/ModerateDemented/e1c1adeb-b2c3-422f-bad5-942bf2934532.jpg,1,1,ModerateDemented,ModerateDemented,0.9639194810659009,1,0.013348013337676587,0.9639194810659009,0.010517018787576512,0.012215486808846076
3858,data/alzheimers/ModerateDemented/e1d598e5-4c20-46a3-87ce-ba5400c806db.jpg,1,1,ModerateDemented,ModerateDemented,0.9772091180343824,1,0.008005047436942253,0.9772091180343824,0.006772480625461953,0.00801335390321346
3859,data/alzheimers/ModerateDemented/e1de43be-9f47-4534-9d9e-5bcd10378b46.jpg,1,1,ModerateDemented,ModerateDemented,0.9615370505847793,1,0.01491696740608891,0.9615370505847793,0.013239877125845961,0.010306104883285734
3860,data/alzheimers/ModerateDemented/e1e6aeb6-bb6e-4043-b6de-64094000e0a6.jpg,1,1,ModerateDemented,ModerateDemented,0.9630616777736102,1,0.011728263307180548,0.9630616777736102,0.008527542353248603,0.016682516565960617
3861,data/alzheimers/ModerateDemented/e23819c4-52bf-4ad4-8a24-e603e33152b2.jpg,1,1,ModerateDemented,ModerateDemented,0.9680239323818849,1,0.014351382504090718,0.9680239323818849,0.007993076734412467,0.009631608379611915
3862,data/alzheimers/ModerateDemented/e2593e92-109e-4762-bdc7-230b625b4bae.jpg,1,1,ModerateDemented,ModerateDemented,0.9570021451077956,1,0.01333817721645949,0.9570021451077956,0.012377808571275163,0.01728186910446977
3863,data/alzheimers/ModerateDemented/e304867c-9e8a-411c-be44-cbeb673785c3.jpg,1,1,ModerateDemented,ModerateDemented,0.9609803081289163,1,0.015937115321838505,0.9609803081289163,0.010944178212000296,0.012138398337244864
3864,data/alzheimers/ModerateDemented/e3501be3-0019-4313-ac2c-3ff774afddcb.jpg,1,1,ModerateDemented,ModerateDemented,0.9743684706005559,1,0.009059863151326149,0.9743684706005559,0.009046942914596194,0.007524723333521733
3865,data/alzheimers/ModerateDemented/e36ce8c1-ab88-4ae6-ad5a-62e42b310419.jpg,1,1,ModerateDemented,ModerateDemented,0.9696518869134545,1,0.010862666547010348,0.9696518869134545,0.008172703480654029,0.011312743058881154
3866,data/alzheimers/ModerateDemented/e3a19d11-f5f2-480f-8b10-aa38a4210b5c.jpg,1,1,ModerateDemented,ModerateDemented,0.9715213563006819,1,0.01169451859330648,0.9715213563006819,0.010172303543380338,0.006611821562631235
